,tweet_id,timestamp,text,name,dog_stage,dog_breed,pred_conf,rating_numerator,rating_denominator,rating_frac,retweet_count,favorite_count
1265,676946864479084545,2015-12-16 02:08:04+00:00,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,None,,pekinese,0.752707,12,10,12.0,352,1672
1266,676936541936185344,2015-12-16 01:27:03+00:00,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,None,pupper,chesapeake_bay_retriever,0.5452859999999999,8,10,8.0,4744,12270
1267,676864501615042560,2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,Ash,,chesapeake_bay_retriever,0.371146,10,10,10.0,673,2011
1268,676821958043033607,2015-12-15 17:51:44+00:00,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,None,,great_pyrenees,0.8698040000000001,11,10,11.0,14884,22057
1269,676819651066732545,2015-12-15 17:42:34+00:00,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,None,pupper,rain_barrel,0.0394646,12,10,12.0,637,1751
1270,676811746707918848,2015-12-15 17:11:09+00:00,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,Penny,,chihuahua,0.440916,9,10,9.0,409,1372
1271,676617503762681856,2015-12-15 04:19:18+00:00,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,None,pupper,chihuahua,0.841084,13,10,13.0,916,2769
1272,676613908052996102,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,the,,book_jacket,0.0964228,12,10,12.0,193,1038
1273,676606785097199616,2015-12-15 03:36:42+00:00,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,None,,loafer,0.1423,12,10,12.0,415,1828
1274,676603393314578432,2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,Godzilla,pupper,whippet,0.8770209999999999,9,10,9.0,367,1118
1275,676588346097852417,2015-12-15 02:23:26+00:00,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,Bubbles,,boston_bull,0.976577,5,10,5.0,748,2219
1276,676582956622721024,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",Vinnie,,seat_belt,0.196307,8,10,8.0,262,1146
1277,676575501977128964,2015-12-15 01:32:24+00:00,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,None,pupper,feather_boa,0.0731443,8,10,8.0,1066,2475
1278,676533798876651520,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,None,,chow,0.26527399999999995,12,10,12.0,525,1806
1279,676496375194980353,2015-12-14 20:17:59+00:00,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,Griffin,,pug,0.985387,9,10,9.0,509,1466
1280,676470639084101634,2015-12-14 18:35:43+00:00,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,None,pupper,golden_retriever,0.7903859999999999,11,10,11.0,4473,11169
1281,676440007570247681,2015-12-14 16:34:00+00:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,None,,maltese_dog,0.579472,11,10,11.0,631,1656
1282,676430933382295552,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",Duke,,golden_retriever,0.583875,10,10,10.0,324,1344
1283,676263575653122048,2015-12-14 04:52:55+00:00,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,None,pupper,teddy,0.0980293,10,10,10.0,515,2001
1284,676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,Winston,,french_bulldog,0.961996,8,10,8.0,272,1157
1285,676219687039057920,2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,Kenneth,,bubble,0.000132464,10,10,10.0,29672,73565
1286,676191832485810177,2015-12-14 00:07:50+00:00,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,None,,chihuahua,0.376741,10,10,10.0,988,2184
1287,676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Bert,,irish_water_spaniel,0.388332,10,10,10.0,633,1843
1288,676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,Striker,,shih-tzu,0.225848,11,10,11.0,1118,2717
1289,676089483918516224,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",None,,bull_mastiff,0.743808,9,10,9.0,418,1254
1290,675898130735476737,2015-12-13 04:40:46+00:00,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,None,pupper,labrador_retriever,0.40743,10,10,10.0,542,1544
1291,675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Donny,,italian_greyhound,0.305637,6,10,6.0,816,2037
1292,675888385639251968,2015-12-13 04:02:03+00:00,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,None,,west_highland_white_terrier,0.672117,10,10,10.0,910,2280
1293,675878199931371520,2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",None,,wood_rabbit,0.0436271,11,10,11.0,1340,4007
1294,675870721063669760,2015-12-13 02:51:51+00:00,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,None,,golden_retriever,0.263892,11,10,11.0,540,1558
1295,675853064436391936,2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,None,,labrador_retriever,0.868367,88,80,11.0,1223,2580
1296,675845657354215424,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",Pepper,pupper,pug,0.8839520000000001,10,10,10.0,835,2166
1297,675822767435051008,2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,None,,pomeranian,0.4607100000000001,10,10,10.0,513,1457
1298,675820929667219457,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,None,,basset,0.556373,11,10,11.0,225,999
1299,675798442703122432,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,Bernie,,beagle,0.681218,10,10,10.0,3272,9824
1300,675781562965868544,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,Buddah,,maltese_dog,0.921968,11,10,11.0,447,1554
1301,675740360753160193,2015-12-12 18:13:51+00:00,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,None,pupper,golden_retriever,0.800495,12,10,12.0,327,1119
1302,675710890956750848,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Lenny,,standard_schnauzer,0.4414270000000001,12,10,12.0,775,1802
1303,675707330206547968,2015-12-12 16:02:36+00:00,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,None,,bath_towel,0.0593442,11,10,11.0,650,1887
1304,675706639471788032,2015-12-12 15:59:51+00:00,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,a,,english_springer,0.9903,10,10,10.0,90,617
1305,675534494439489536,2015-12-12 04:35:48+00:00,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,a,,chow,0.749368,11,10,11.0,390,1759
1306,675531475945709568,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Ellie,,pembroke,0.918441,10,10,10.0,363,1129
1307,675522403582218240,2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,Sammy,,cocker_spaniel,0.299708,10,10,10.0,274,991
1308,675517828909424640,2015-12-12 03:29:35+00:00,12/10 stay woke https://t.co/XDiQw4Akiw,None,,scottish_deerhound,0.240591,12,10,12.0,443,1233
1309,675497103322386432,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Reggie,,vizsla,0.5195890000000001,11,10,11.0,1227,3000
1310,675489971617296384,2015-12-12 01:38:53+00:00,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,None,,west_highland_white_terrier,0.139613,10,10,10.0,564,1236
1311,675432746517426176,2015-12-11 21:51:30+00:00,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,None,,labrador_retriever,0.986548,12,10,12.0,544,1451
1312,675372240448454658,2015-12-11 17:51:04+00:00,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",None,,chihuahua,0.4163850000000001,13,10,13.0,493,1608
1313,675362609739206656,2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Daisy,,labrador_retriever,0.479008,12,10,12.0,219,1008
1314,675354435921575936,2015-12-11 16:40:19+00:00,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,None,,upright,0.181351,13,10,13.0,15942,31076
1315,675349384339542016,2015-12-11 16:20:15+00:00,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,None,,borzoi,0.866367,13,10,13.0,2163,3747
1316,675334060156301312,2015-12-11 15:19:21+00:00,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,None,pupper,pembroke,0.773135,12,10,12.0,1219,2637
1317,675166823650848770,2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,Arnold,,llama,0.132569,10,10,10.0,1505,3397
1318,675149409102012420,2015-12-11 03:05:37+00:00,holy shit 12/10 https://t.co/p6O8X93bTQ,None,,chow,0.999876,12,10,12.0,1603,3572
1319,675147105808306176,2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,None,,golden_retriever,0.949215,10,10,10.0,219,899
1320,675146535592706048,2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Coops,,dingo,0.229944,7,10,7.0,279,1122
1321,675145476954566656,2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,None,,labrador_retriever,0.458746,9,10,9.0,845,2037
1322,675111688094527488,2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Oliver,,labrador_retriever,0.631501,8,10,8.0,239,914
1323,675109292475830276,2015-12-11 00:26:12+00:00,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,a,,dalmatian,0.989519,9,10,9.0,1071,2671
1324,675047298674663426,2015-12-10 20:19:52+00:00,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,a,,samoyed,0.978007,11,10,11.0,304,1010
1325,675015141583413248,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Moe,,street_sign,0.258372,10,10,10.0,1119,2571
1326,675006312288268288,2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,Mollie,pupper,boxer,0.654697,10,10,10.0,210,931
1327,675003128568291329,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,Laela,,pembroke,0.655279,12,10,12.0,436,1491
1328,674999807681908736,2015-12-10 17:11:09+00:00,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,None,,rottweiler,0.591829,13,10,13.0,1046,2132
1329,674805413498527744,2015-12-10 04:18:42+00:00,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",None,,english_springer,0.594467,10,10,10.0,339,820
1330,674800520222154752,2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Tedders,,pembroke,0.8764790000000001,11,10,11.0,806,2872
1331,674793399141146624,2015-12-10 03:30:58+00:00,I have found another. 13/10 https://t.co/HwroPYv8pY,None,,giant_schnauzer,0.119693,13,10,13.0,1031,2384
1332,674790488185167872,2015-12-10 03:19:24+00:00,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,None,,labrador_retriever,0.8019029999999999,13,10,13.0,238,1047
1333,674788554665512960,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Maggie,,miniature_poodle,0.349561,9,10,9.0,199,774
1334,674774481756377088,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Superpup,pupper,chihuahua,0.407016,11,10,11.0,447,1057
1335,674764817387900928,2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,None,,samoyed,0.634695,10,10,10.0,225,754
1336,674752233200820224,2015-12-10 00:47:23+00:00,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,None,,vizsla,0.665516,12,10,12.0,438,1389
1337,674743008475090944,2015-12-10 00:10:43+00:00,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,Sophie,,bernese_mountain_dog,0.583054,10,10,10.0,519,1322
1338,674739953134403584,2015-12-09 23:58:35+00:00,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",None,,dandie_dinmont,0.17591500000000002,11,10,11.0,366,1045
1339,674737130913071104,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,Rufio,pupper,pomeranian,0.948537,10,10,10.0,82,614
1340,674670581682434048,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,Jeb,,malamute,0.180079,9,10,9.0,610,1534
1341,674646392044941312,2015-12-09 17:46:48+00:00,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,None,,flat-coated_retriever,0.837448,5,10,5.0,460,1368
1342,674644256330530816,2015-12-09 17:38:19+00:00,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,None,,soccer_ball,0.335692,11,10,11.0,259,986
1343,674638615994089473,2015-12-09 17:15:54+00:00,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,None,pupper,pomeranian,0.846986,12,10,12.0,555,1603
1344,674468880899788800,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Louis,,chow,0.52623,13,10,13.0,1915,5936
1345,674447403907457024,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,None,pupper,brabancon_griffon,0.409909,10,10,10.0,342,1013
1346,674436901579923456,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,Bailey,,acorn_squash,0.105416,9,10,9.0,368,1057
1347,674422304705744896,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Ava,,golden_retriever,0.964497,12,10,12.0,511,1360
1348,674416750885273600,2015-12-09 02:34:18+00:00,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,,chihuahua,0.28720100000000004,10,10,10.0,130,657
1349,674410619106390016,2015-12-09 02:09:56+00:00,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Lenny,,brown_bear,0.0194268,10,10,10.0,435,1144
1350,674394782723014656,2015-12-09 01:07:00+00:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,Gary,,toilet_tissue,0.109099,8,10,8.0,540,1442
1351,674291837063053312,2015-12-08 18:17:56+00:00,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,,cardigan,0.611525,11,10,11.0,5516,13954
1352,674271431610523648,2015-12-08 16:56:51+00:00,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",None,,german_shepherd,0.991454,10,10,10.0,690,1482
1353,674269164442398721,2015-12-08 16:47:50+00:00,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Bob,,pug,0.6229210000000001,8,10,8.0,217,868
1354,674262580978937856,2015-12-08 16:21:41+00:00,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Gus,pupper,greater_swiss_mountain_dog,0.519428,9,10,9.0,427,1246
1355,674255168825880576,2015-12-08 15:52:13+00:00,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,Bobbay,,eskimo_dog,0.615741,10,10,10.0,514,1390
1356,674082852460433408,2015-12-08 04:27:30+00:00,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,a,,pomeranian,0.666957,11,10,11.0,157,725
1357,674075285688614912,2015-12-08 03:57:26+00:00,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,Mitch,,airedale,0.305392,11,10,11.0,267,940
1358,674053186244734976,2015-12-08 02:29:37+00:00,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",Stanley,,cardigan,0.984725,10,10,10.0,1213,3127
1359,674051556661161984,2015-12-08 02:23:09+00:00,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Lucy,,shih-tzu,0.179777,10,10,10.0,463,1379
1360,674042553264685056,2015-12-08 01:47:22+00:00,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,None,,toy_poodle,0.927975,12,10,12.0,118,685
1361,674038233588723717,2015-12-08 01:30:12+00:00,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,Kaiya,pupper,eskimo_dog,0.358459,12,10,12.0,398,1053
1362,674036086168010753,2015-12-08 01:21:40+00:00,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,Daisy,,toy_poodle,0.685617,9,10,9.0,193,813
1363,674024893172875264,2015-12-08 00:37:11+00:00,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,None,,pomeranian,0.6485,10,10,10.0,1149,1681
1364,674019345211760640,2015-12-08 00:15:09+00:00,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,Acro,,collie,0.992732,10,10,10.0,286,1071
1365,674014384960745472,2015-12-07 23:55:26+00:00,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,Aiden,,pembroke,0.74232,11,10,11.0,603,1479
1366,673956914389192708,2015-12-07 20:07:04+00:00,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,one,pupper,pug,0.5861609999999999,10,10,10.0,902,1854
1367,673919437611909120,2015-12-07 17:38:09+00:00,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,Obie,pupper,jack-o'-lantern,0.115984,11,10,11.0,350,1112
1368,673906403526995968,2015-12-07 16:46:21+00:00,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,None,,toilet_seat,0.0489277,3,10,3.0,1543,3012
1369,673887867907739649,2015-12-07 15:32:42+00:00,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,None,,brabancon_griffon,0.216767,10,10,10.0,240,891
1370,673711475735838725,2015-12-07 03:51:47+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,None,,maltese_dog,0.607401,10,10,10.0,283,991
1371,673709992831262724,2015-12-07 03:45:53+00:00,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,None,,chihuahua,0.330171,12,10,12.0,252,797
1372,673708611235921920,2015-12-07 03:40:24+00:00,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,Riley,,golden_retriever,0.936333,12,10,12.0,269,1019
1373,673707060090052608,2015-12-07 03:34:14+00:00,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Raymond,pupper,german_short-haired_pointer,0.935771,10,10,10.0,368,1044
1374,673705679337693185,2015-12-07 03:28:45+00:00,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,Dot,,shih-tzu,0.165383,8,10,8.0,387,1198
1375,673689733134946305,2015-12-07 02:25:23+00:00,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,None,,chesapeake_bay_retriever,0.38222,11,10,11.0,608,1650
1376,673688752737402881,2015-12-07 02:21:29+00:00,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,Larry,,soft-coated_wheaten_terrier,0.340806,9,10,9.0,464,1193
1377,673686845050527744,2015-12-07 02:13:55+00:00,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,George,,pekinese,0.185903,11,10,11.0,407,1359
1378,673680198160809984,2015-12-07 01:47:30+00:00,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,Shnuggles,,samoyed,0.989853,13,10,13.0,436,1300
1379,673662677122719744,2015-12-07 00:37:52+00:00,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Kendall,,labrador_retriever,0.95767,12,10,12.0,344,1188
1380,673656262056419329,2015-12-07 00:12:23+00:00,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,Albert,pupper,bull_mastiff,0.700625,10,10,10.0,221,686
1381,673636718965334016,2015-12-06 22:54:44+00:00,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,a,,wombat,0.0190443,10,10,10.0,339,1044
1382,673612854080196609,2015-12-06 21:19:54+00:00,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,pupper,newfoundland,0.223101,7,10,7.0,675,1516
1383,673583129559498752,2015-12-06 19:21:47+00:00,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,Sandy,,arctic_fox,0.113946,11,10,11.0,338,1132
1384,673580926094458881,2015-12-06 19:13:01+00:00,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,None,,beagle,0.985062,8,10,8.0,257,785
1385,673359818736984064,2015-12-06 04:34:25+00:00,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,,english_setter,0.6965680000000001,8,10,8.0,629,1369
1386,673355879178194945,2015-12-06 04:18:46+00:00,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,,rottweiler,0.5292479999999999,11,10,11.0,536,1422
1387,673352124999274496,2015-12-06 04:03:51+00:00,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,None,,golden_retriever,0.672808,12,10,12.0,508,1583
1388,673350198937153538,2015-12-06 03:56:12+00:00,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,,west_highland_white_terrier,0.11918800000000003,9,10,9.0,195,715
1389,673345638550134785,2015-12-06 03:38:05+00:00,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,,hamster,0.064627,7,10,7.0,1181,2376
